,Timestamp,Value
0,1973-12-31,72356.0
1,1974-01-31,72683.0
2,1974-02-28,72713.0
3,1974-03-31,73274.0
4,1974-04-30,73395.0
5,1974-05-31,73032.0
6,1974-06-30,73007.0
7,1974-07-31,73118.0
8,1974-08-31,73290.0
9,1974-09-30,73308.0
10,1974-10-31,73286.0
11,1974-11-30,73465.0
12,1974-12-31,73569.0
13,1975-01-31,73857.0
14,1975-02-28,73949.0
15,1975-03-31,74228.0
16,1975-04-30,74466.0
17,1975-05-31,74412.0
18,1975-06-30,74761.0
19,1975-07-31,74616.0
20,1975-08-31,74502.0
21,1975-09-30,74838.0
22,1975-10-31,74797.0
23,1975-11-30,75093.0
24,1975-12-31,75186.0
25,1976-01-31,74954.0
26,1976-02-29,75075.0
27,1976-03-31,75338.0
28,1976-04-30,75447.0
29,1976-05-31,75647.0
30,1976-06-30,75736.0
31,1976-07-31,76046.0
32,1976-08-31,76056.0
33,1976-09-30,76199.0
34,1976-10-31,76610.0
35,1976-11-30,76641.0
36,1976-12-31,76639.0
37,1977-01-31,76521.0
38,1977-02-28,76328.0
39,1977-03-31,76777.0
40,1977-04-30,76773.0
41,1977-05-31,77270.0
42,1977-06-30,77464.0
43,1977-07-31,77712.0
44,1977-08-31,77812.0
45,1977-09-30,78194.0
46,1977-10-31,78191.0
47,1977-11-30,78491.0
48,1977-12-31,77578.0
49,1978-01-31,78230.0
50,1978-02-28,78256.0
51,1978-03-31,78270.0
52,1978-04-30,78847.0
53,1978-05-31,79120.0
54,1978-06-30,78970.0
55,1978-07-31,78811.0
56,1978-08-31,78858.0
57,1978-09-30,78913.0
58,1978-10-31,79209.0
59,1978-11-30,79463.0
60,1978-12-31,79523.0
61,1979-01-31,80019.0
62,1979-02-28,80079.0
63,1979-03-31,80281.0
64,1979-04-30,80125.0
65,1979-05-31,80696.0
66,1979-06-30,80827.0
67,1979-07-31,81106.0
68,1979-08-31,81290.0
69,1979-09-30,81494.0
70,1979-10-31,81397.0
71,1979-11-30,81624.0
72,1979-12-31,82077.0
73,1980-01-31,82155.0
74,1980-02-29,82446.0
75,1980-03-31,82690.0
76,1980-04-30,82456.0
77,1980-05-31,82446.0
78,1980-06-30,82876.0
79,1980-07-31,82843.0
80,1980-08-31,82906.0
81,1980-09-30,83250.0
82,1980-10-31,83442.0
83,1980-11-30,83536.0
84,1980-12-31,83678.0
85,1981-01-31,83346.0
86,1981-02-28,83302.0
87,1981-03-31,83682.0
88,1981-04-30,83847.0
89,1981-05-31,83514.0
90,1981-06-30,84114.0
91,1981-07-31,84428.0
92,1981-08-31,84431.0
93,1981-09-30,84626.0
94,1981-10-31,85085.0
95,1981-11-30,85227.0
96,1981-12-31,85596.0
97,1982-01-31,85567.0
98,1982-02-28,86189.0
99,1982-03-31,86132.0
100,1982-04-30,86340.0
101,1982-05-31,86534.0
102,1982-06-30,86635.0
103,1982-07-31,86982.0
104,1982-08-31,86902.0
105,1982-09-30,87027.0
106,1982-10-31,87000.0
107,1982-11-30,87331.0
108,1982-12-31,86868.0
109,1983-01-31,87708.0
110,1983-02-28,88247.0
111,1983-03-31,88339.0
112,1983-04-30,88314.0
113,1983-05-31,88842.0
114,1983-06-30,88818.0
115,1983-07-31,88722.0
116,1983-08-31,89182.0
117,1983-09-30,89450.0
118,1983-10-31,89932.0
119,1983-11-30,90103.0
