,Timestamp,Value
0,1947-12-31,4790.0
1,1948-12-31,4860.0
2,1949-12-31,4460.0
3,1950-12-31,4860.0
4,1951-12-31,5470.0
5,1952-12-31,5190.0
6,1953-12-31,6110.0
7,1954-12-31,5960.0
8,1955-12-31,6290.0
9,1956-12-31,6310.0
10,1957-12-31,6090.0
11,1958-12-31,4770.0
12,1959-12-31,5140.0
13,1960-12-31,4970.0
14,1961-12-31,5250.0
15,1962-12-31,5530.0
16,1963-12-31,5510.0
17,1964-12-31,5650.0
18,1965-12-31,5880.0
19,1966-12-31,6230.0
20,1967-12-31,6130.0
21,1968-12-31,6330.0
22,1969-12-31,6570.0
23,1970-12-31,6280.0
24,1971-12-31,6360.0
25,1972-12-31,6610.0
26,1973-12-31,7230.0
27,1974-12-31,7700.0
28,1975-12-31,7240.0
29,1976-12-31,7470.0
30,1977-12-31,7600.0
31,1978-12-31,8290.0
32,1979-12-31,8130.0
33,1980-12-31,7860.0
34,1981-12-31,7710.0
35,1982-12-31,6640.0
36,1983-12-31,7100.0
37,1984-12-31,6850.0
38,1985-12-31,6920.0
39,1986-12-31,7910.0
40,1987-12-31,9520.0
41,1988-12-31,8120.0
42,1989-12-31,8730.0
43,1990-12-31,8160.0
44,1991-12-31,8700.0
45,1992-12-31,8320.0
46,1993-12-31,9820.0
