,Timestamp,Value
0,1984-03-31,2976.0
1,1984-06-30,3340.0
2,1984-09-30,3516.0
3,1984-12-31,3532.0
4,1985-03-31,3160.0
5,1985-06-30,3588.0
6,1985-09-30,3504.0
7,1985-12-31,3180.0
8,1986-03-31,3208.0
9,1986-06-30,3858.0
10,1986-09-30,3818.0
11,1986-12-31,3562.0
12,1987-03-31,3710.0
13,1987-06-30,4190.0
14,1987-09-30,4848.0
15,1987-12-31,4458.0
16,1988-03-31,4230.0
17,1988-06-30,4836.0
18,1988-09-30,4818.0
19,1988-12-31,5134.0
20,1989-03-31,4894.0
21,1989-06-30,5280.0
22,1989-09-30,5292.0
23,1989-12-31,4876.0
24,1990-03-31,5318.0
25,1990-06-30,7038.0
26,1990-09-30,6860.0
27,1990-12-31,6114.0
28,1991-03-31,5556.0
29,1991-06-30,5962.0
30,1991-09-30,5946.0
31,1991-12-31,5584.0
32,1992-03-31,5660.0
33,1992-06-30,6092.0
34,1992-09-30,6122.0
35,1992-12-31,5820.0
36,1993-03-31,5888.0
37,1993-06-30,6410.0
38,1993-09-30,5964.0
39,1993-12-31,6398.0
40,1994-03-31,5910.0
41,1994-06-30,6404.0
42,1994-09-30,6566.0
43,1994-12-31,6684.0
